model_id,layer_index,n_layers,relative_depth,r2_b,beta,s,r2_eps
ibm-granite/granite-3.3-8b-instruct,20,40,0.5,0.3775768214328983,-0.035971493829152726,0.03393941467743171,0.5652466813592104
ibm-granite/granite-3.3-8b-instruct,19,40,0.525,0.40094158186966966,-0.03595995416151497,0.03393941467743171,0.5760697042144654
ibm-granite/granite-3.3-8b-instruct,18,40,0.55,0.3985227208854263,-0.03598053216714037,0.03393941467743171,0.5607692856454269
ibm-granite/granite-3.3-8b-instruct,17,40,0.575,0.4124375274429152,-0.03605901538789468,0.03393941467743171,0.5468432748146936
ibm-granite/granite-3.3-8b-instruct,16,40,0.6,0.3989469937524718,-0.036143345646148343,0.03393941467743171,0.5460588138980628
ibm-granite/granite-3.3-8b-instruct,15,40,0.625,0.3966214504714056,-0.039176569908806434,0.03393941467743171,0.5474461198241837
ibm-granite/granite-3.3-8b-instruct,14,40,0.65,0.36951147330966616,-0.03928479508481389,0.03393941467743171,0.5483569737917375
ibm-granite/granite-3.3-8b-instruct,13,40,0.675,0.36367818379693295,-0.03942335116526373,0.03393941467743171,0.5352228663321139
ibm-granite/granite-3.3-8b-instruct,12,40,0.7,0.3651997263806207,-0.03943409721817017,0.03393941467743171,0.5458389602726446
ibm-granite/granite-3.3-8b-instruct,11,40,0.725,0.3561146755600578,-0.04440382387103758,0.03393941467743171,0.5345357149342442
ibm-granite/granite-3.3-8b-instruct,10,40,0.75,0.35907930534428656,-0.04452771906570037,0.03393941467743171,0.5324621829694695
ibm-granite/granite-3.3-8b-instruct,9,40,0.775,0.37872174474173903,-0.044588417108004645,0.03393941467743171,0.5171357777022455
ibm-granite/granite-3.3-8b-instruct,8,40,0.8,0.4154541255805001,-0.03941771766050362,0.03393941467743171,0.5054983398136355
ibm-granite/granite-3.3-8b-instruct,7,40,0.825,0.38347144682467427,-0.044545005446310404,0.03393941467743171,0.504800793952068
ibm-granite/granite-3.3-8b-instruct,6,40,0.85,0.3957570489239577,-0.044625486504943024,0.03393941467743171,0.495632259693052
ibm-granite/granite-3.3-8b-instruct,5,40,0.875,0.4129595443663694,-0.04420170362833992,0.03393941467743171,0.5357677808698809
ibm-granite/granite-3.3-8b-instruct,4,40,0.9,0.44011856832956675,-0.03928468804995929,0.03393941467743171,0.5451216484857534
ibm-granite/granite-3.3-8b-instruct,3,40,0.925,0.4123234075428537,-0.04425697176390773,0.03393941467743171,0.5531499601586773
ibm-granite/granite-3.3-8b-instruct,2,40,0.95,0.39586770790268433,-0.044647558810929536,0.03393941467743171,0.5516272392238012
ibm-granite/granite-3.3-8b-instruct,1,40,0.975,0.40178034346374325,-0.045159738214526776,0.03393941467743171,0.5660598994853216
ibm-granite/granite-3.3-8b-instruct,0,40,1.0,0.3602490505008409,-0.044747204568064754,0.03393941467743171,0.5419579267294835
meta-llama/Llama-2-13b-chat-hf,39,40,0.025,0.01625751691789301,-0.01344212269431585,0.012609221422512328,0.3658156617525492
meta-llama/Llama-2-13b-chat-hf,38,40,0.05,0.04898978203849258,-0.013576321677274988,0.012609221422512328,0.3328342162487994
meta-llama/Llama-2-13b-chat-hf,37,40,0.075,0.16983084535405701,-0.01379630548546851,0.012609221422512328,0.328307927356001
meta-llama/Llama-2-13b-chat-hf,36,40,0.1,0.21988018708841328,-0.01405557284646366,0.012609221422512328,0.35226565474513727
meta-llama/Llama-2-13b-chat-hf,35,40,0.125,0.25589313320208573,-0.015041439402851728,0.012609221422512328,0.38621561771426804
meta-llama/Llama-2-13b-chat-hf,34,40,0.15,0.24643109264982532,-0.015144873670313449,0.012609221422512328,0.42806095692332335
meta-llama/Llama-2-13b-chat-hf,33,40,0.175,0.26840618443308595,-0.015161390731515423,0.012609221422512328,0.4300980977260723
meta-llama/Llama-2-13b-chat-hf,32,40,0.2,0.3212528513273393,-0.015415827724189663,0.012609221422512328,0.3858869321882368
meta-llama/Llama-2-13b-chat-hf,31,40,0.225,0.3196839272905221,-0.015143606466561503,0.012609221422512328,0.4196195192833757
meta-llama/Llama-2-13b-chat-hf,30,40,0.25,0.32514413599106606,-0.015197171927476294,0.012609221422512328,0.41460478796479683
meta-llama/Llama-2-13b-chat-hf,29,40,0.275,0.2823033619851809,-0.015328674396624263,0.012609221422512328,0.40256580519415486
meta-llama/Llama-2-13b-chat-hf,28,40,0.3,0.2975130504599991,-0.015318166165890407,0.012609221422512328,0.40862254212999494
meta-llama/Llama-2-13b-chat-hf,27,40,0.325,0.33392479004146836,-0.015511821714622485,0.012609221422512328,0.4322821841805524
meta-llama/Llama-2-13b-chat-hf,26,40,0.35,0.3346093116829969,-0.015387423841097583,0.012609221422512328,0.4068855046123687
meta-llama/Llama-2-13b-chat-hf,25,40,0.375,0.32367572113655885,-0.015409757877613697,0.012609221422512328,0.3983535968170909
meta-llama/Llama-2-13b-chat-hf,24,40,0.4,0.32992889224664845,-0.015448194187245476,0.012609221422512328,0.4321080333855437
meta-llama/Llama-2-13b-chat-hf,23,40,0.425,0.3668322904476494,-0.015362174047182557,0.012609221422512328,0.45111784236583985
meta-llama/Llama-2-13b-chat-hf,22,40,0.45,0.37730842685796917,-0.015403838491122703,0.012609221422512328,0.4562234811756971
meta-llama/Llama-2-13b-chat-hf,21,40,0.475,0.3748438502165097,-0.015477946102943521,0.012609221422512328,0.4753268833366123
meta-llama/Llama-2-13b-chat-hf,20,40,0.5,0.36904100887328617,-0.015483440711877381,0.012609221422512328,0.46615263379403105
meta-llama/Llama-2-13b-chat-hf,19,40,0.525,0.37501958323883133,-0.015422656671065642,0.012609221422512328,0.4514807551119171
meta-llama/Llama-2-13b-chat-hf,18,40,0.55,0.3848720179043176,-0.0153998430329626,0.012609221422512328,0.4427986592430483
meta-llama/Llama-2-13b-chat-hf,17,40,0.575,0.37982661526997596,-0.015384120170888126,0.012609221422512328,0.4153044787732012
meta-llama/Llama-2-13b-chat-hf,16,40,0.6,0.3840266432446512,-0.015483772123294187,0.012609221422512328,0.40951632430362084
meta-llama/Llama-2-13b-chat-hf,15,40,0.625,0.3765151719734847,-0.015464328762992535,0.012609221422512328,0.42683303653555826
meta-llama/Llama-2-13b-chat-hf,14,40,0.65,0.37118708587125127,-0.015436744852322378,0.012609221422512328,0.43910183928219604
meta-llama/Llama-2-13b-chat-hf,13,40,0.675,0.3660887526896297,-0.014869535315378154,0.012609221422512328,0.43990818144916444
meta-llama/Llama-2-13b-chat-hf,12,40,0.7,0.3529954154301299,-0.014797206661141333,0.012609221422512328,0.475954035339081
meta-llama/Llama-2-13b-chat-hf,11,40,0.725,0.36761555959888836,-0.015269562360563338,0.012609221422512328,0.47068175883387564
meta-llama/Llama-2-13b-chat-hf,10,40,0.75,0.35989147204078964,-0.015237070932813858,0.012609221422512328,0.4706723969988116
meta-llama/Llama-2-13b-chat-hf,9,40,0.775,0.3636725552498917,-0.015225294532334675,0.012609221422512328,0.4534150857124889
meta-llama/Llama-2-13b-chat-hf,8,40,0.8,0.35851691270506825,-0.015179845468211979,0.012609221422512328,0.44082702863322143
meta-llama/Llama-2-13b-chat-hf,7,40,0.825,0.36194792484158034,-0.015166296389164568,0.012609221422512328,0.43308512556017664
meta-llama/Llama-2-13b-chat-hf,6,40,0.85,0.3658901276591383,-0.015125857859133006,0.012609221422512328,0.4187089401384033
meta-llama/Llama-2-13b-chat-hf,5,40,0.875,0.3477508497317754,-0.015075072024858827,0.012609221422512328,0.41908593618114076
meta-llama/Llama-2-13b-chat-hf,4,40,0.9,0.33764397140335145,-0.015083760342399428,0.012609221422512328,0.4046085350023024
meta-llama/Llama-2-13b-chat-hf,3,40,0.925,0.3341717635402931,-0.015061400780816504,0.012609221422512328,0.3876302711271302
meta-llama/Llama-2-13b-chat-hf,2,40,0.95,0.32418549480187087,-0.015023469603899683,0.012609221422512328,0.39082664966148606
meta-llama/Llama-2-13b-chat-hf,1,40,0.975,0.30428496534158833,-0.015012771686738797,0.012609221422512328,0.35144468194904044
meta-llama/Llama-2-13b-chat-hf,0,40,1.0,0.27807345404655015,-0.014953225750032894,0.012609221422512328,0.327258226007193
meta-llama/Llama-3.2-1B-Instruct,15,16,0.0625,0.05857603726351179,-0.018269417151707726,0.010502702580466984,0.08543927822176822
meta-llama/Llama-3.2-1B-Instruct,14,16,0.125,0.11857501195485243,-0.01815684629143557,0.010502702580466984,0.09406771983651363
meta-llama/Llama-3.2-1B-Instruct,13,16,0.1875,0.1951869755808039,-0.015362464800963423,0.010502702580466984,0.10351785623376086
meta-llama/Llama-3.2-1B-Instruct,12,16,0.25,0.2679699435823639,-0.014769161691084276,0.010502702580466984,0.11630456404684475
meta-llama/Llama-3.2-1B-Instruct,11,16,0.3125,0.3650296633683463,-0.01160146764563971,0.010502702580466984,0.10123845718181279
meta-llama/Llama-3.2-1B-Instruct,10,16,0.375,0.3119989376761292,-0.012777902248481417,0.010502702580466984,0.1190418373797012
meta-llama/Llama-3.2-1B-Instruct,9,16,0.4375,0.30152062458974305,-0.012508422749929662,0.010502702580466984,0.12361619019687453
meta-llama/Llama-3.2-1B-Instruct,8,16,0.5,0.31757416874542266,-0.014134397460974798,0.010502702580466984,0.13439575899994505
meta-llama/Llama-3.2-1B-Instruct,7,16,0.5625,0.2840038416269709,-0.01366758177166632,0.010502702580466984,0.14402726324198611
meta-llama/Llama-3.2-1B-Instruct,6,16,0.625,0.2688651773177352,-0.012872401158074887,0.010502702580466984,0.14320332923992174
meta-llama/Llama-3.2-1B-Instruct,5,16,0.6875,0.24840917392699757,-0.014447635567912696,0.010502702580466984,0.14532070349135828
meta-llama/Llama-3.2-1B-Instruct,4,16,0.75,0.26276077416394605,-0.014470210950854993,0.010502702580466984,0.15245184785880583
meta-llama/Llama-3.2-1B-Instruct,3,16,0.8125,0.28217111637072434,-0.014641083357264658,0.010502702580466984,0.15780440748876845
meta-llama/Llama-3.2-1B-Instruct,2,16,0.875,0.3292370977192368,-0.012485068671873122,0.010502702580466984,0.16113103858072098
meta-llama/Llama-3.2-1B-Instruct,1,16,0.9375,0.31851520619285345,-0.012718203749734501,0.010502702580466984,0.172195580620906
meta-llama/Llama-3.2-1B-Instruct,0,16,1.0,0.3001566381722359,-0.012524397267485539,0.010502702580466984,0.15471492551707833
meta-llama/Llama-3.2-3B-Instruct,27,28,0.03571428571428571,0.30152869601422094,-0.00776388568381007,0.006971662629910492,0.1001768227699481
meta-llama/Llama-3.2-3B-Instruct,26,28,0.07142857142857142,0.36759352386428434,-0.00830042011765658,0.006971662629910492,0.09216592149117964
meta-llama/Llama-3.2-3B-Instruct,25,28,0.10714285714285714,0.40120176579099853,-0.008754348093547203,0.006971662629910492,0.15060188273238984
meta-llama/Llama-3.2-3B-Instruct,24,28,0.14285714285714285,0.41125922333822085,-0.009014736296028952,0.006971662629910492,0.1736791530782632
meta-llama/Llama-3.2-3B-Instruct,23,28,0.17857142857142858,0.43061398367690495,-0.009143406762081398,0.006971662629910492,0.22018193909994976
meta-llama/Llama-3.2-3B-Instruct,22,28,0.21428571428571427,0.4479301812630483,-0.008992874440440267,0.006971662629910492,0.1768429878438581
meta-llama/Llama-3.2-3B-Instruct,21,28,0.25,0.441045138392931,-0.009151872520082125,0.006971662629910492,0.20691702266329726
meta-llama/Llama-3.2-3B-Instruct,20,28,0.2857142857142857,0.4269885686533337,-0.008905167055177979,0.006971662629910492,0.21243786804441678
meta-llama/Llama-3.2-3B-Instruct,19,28,0.32142857142857145,0.4308551919135313,-0.009116487180145107,0.006971662629910492,0.2512895401091806
meta-llama/Llama-3.2-3B-Instruct,18,28,0.35714285714285715,0.38361511355924205,-0.009017823073954915,0.006971662629910492,0.28429126516029635
meta-llama/Llama-3.2-3B-Instruct,17,28,0.39285714285714285,0.41654670804287486,-0.009105503203961548,0.006971662629910492,0.2640833365223699
meta-llama/Llama-3.2-3B-Instruct,16,28,0.42857142857142855,0.4256060803561307,-0.008591082074165497,0.006971662629910492,0.27094578626008814
meta-llama/Llama-3.2-3B-Instruct,15,28,0.4642857142857143,0.45089773806667965,-0.008494792269521958,0.006971662629910492,0.2597243123996812
meta-llama/Llama-3.2-3B-Instruct,14,28,0.5,0.45537911577311097,-0.008561503056606056,0.006971662629910492,0.28231176265549485
meta-llama/Llama-3.2-3B-Instruct,13,28,0.5357142857142857,0.44282955979174876,-0.007999942891540813,0.006971662629910492,0.30140529522080073
meta-llama/Llama-3.2-3B-Instruct,12,28,0.5714285714285714,0.46779865826983713,-0.008018695620663593,0.006971662629910492,0.2844473246678427
meta-llama/Llama-3.2-3B-Instruct,11,28,0.6071428571428571,0.48336316789108813,-0.008055582674171252,0.006971662629910492,0.2644534847213562
meta-llama/Llama-3.2-3B-Instruct,10,28,0.6428571428571429,0.47941162278945026,-0.007888846440002619,0.006971662629910492,0.26068258603240413
meta-llama/Llama-3.2-3B-Instruct,9,28,0.6785714285714286,0.48614584057772214,-0.007787960673224014,0.006971662629910492,0.2393336968382862
meta-llama/Llama-3.2-3B-Instruct,8,28,0.7142857142857143,0.4744941737448316,-0.007763254848140612,0.006971662629910492,0.2548267660622976
meta-llama/Llama-3.2-3B-Instruct,7,28,0.75,0.4722884893674173,-0.007808132600991052,0.006971662629910492,0.24573626773945279
meta-llama/Llama-3.2-3B-Instruct,6,28,0.7857142857142857,0.46799798228677014,-0.00789918962821615,0.006971662629910492,0.23153498689975738
meta-llama/Llama-3.2-3B-Instruct,5,28,0.8214285714285714,0.4872824674224757,-0.007785921623345149,0.006971662629910492,0.23783874435328978
meta-llama/Llama-3.2-3B-Instruct,4,28,0.8571428571428571,0.4901052946268615,-0.008110442324236055,0.006971662629910492,0.24196927229927156
meta-llama/Llama-3.2-3B-Instruct,3,28,0.8928571428571429,0.4844345250309662,-0.008143793589623948,0.006971662629910492,0.23875226463353083
meta-llama/Llama-3.2-3B-Instruct,2,28,0.9285714285714286,0.49228192393575676,-0.008229089327435778,0.006971662629910492,0.223136773305596
meta-llama/Llama-3.2-3B-Instruct,1,28,0.9642857142857143,0.48505829644803344,-0.008368741875365888,0.006971662629910492,0.23483017233913217
meta-llama/Llama-3.2-3B-Instruct,0,28,1.0,0.48568680393466745,-0.008824543732199513,0.006971662629910492,0.2134739302819928
microsoft/Phi-4-mini-instruct,31,32,0.03125,0.3270601589765476,-0.018733534500932254,0.014740259774301979,0.4135270309731387
microsoft/Phi-4-mini-instruct,30,32,0.0625,0.3682196054828615,-0.022473945897204018,0.014740259774301979,0.47221218810069643
microsoft/Phi-4-mini-instruct,29,32,0.09375,0.4387249160907899,-0.020467429460105012,0.014740259774301979,0.46665600576445465
microsoft/Phi-4-mini-instruct,28,32,0.125,0.3852638108238401,-0.022336062289125245,0.014740259774301979,0.45337332469524205
microsoft/Phi-4-mini-instruct,27,32,0.15625,0.3907550773293431,-0.021998015477482223,0.014740259774301979,0.446514998579118
microsoft/Phi-4-mini-instruct,26,32,0.1875,0.40430692167047666,-0.02156178641609226,0.014740259774301979,0.4808127958439008
microsoft/Phi-4-mini-instruct,25,32,0.21875,0.41195835785515067,-0.021358921278127073,0.014740259774301979,0.47043471884408494
microsoft/Phi-4-mini-instruct,24,32,0.25,0.4621324524170788,-0.018938459580971054,0.014740259774301979,0.4884211146073253
microsoft/Phi-4-mini-instruct,23,32,0.28125,0.5059878685152848,-0.0183798519398438,0.014740259774301979,0.5057734973237091
microsoft/Phi-4-mini-instruct,22,32,0.3125,0.5180188099874181,-0.01798635272566996,0.014740259774301979,0.5229225305724787
microsoft/Phi-4-mini-instruct,21,32,0.34375,0.510684850829086,-0.017973188461025105,0.014740259774301979,0.5361374052004966
microsoft/Phi-4-mini-instruct,20,32,0.375,0.5262812650551039,-0.017705104577168746,0.014740259774301979,0.5464807971443355
microsoft/Phi-4-mini-instruct,19,32,0.40625,0.5146264599707555,-0.0176079746432265,0.014740259774301979,0.5720759101779642
microsoft/Phi-4-mini-instruct,18,32,0.4375,0.5281173694101693,-0.01741254305096025,0.014740259774301979,0.5522580018296287
microsoft/Phi-4-mini-instruct,17,32,0.46875,0.5330102253918372,-0.017362041566774376,0.014740259774301979,0.5343304408071741
microsoft/Phi-4-mini-instruct,16,32,0.5,0.5236953830297947,-0.017394154509987013,0.014740259774301979,0.5396188750103563
microsoft/Phi-4-mini-instruct,15,32,0.53125,0.5148775895810858,-0.01755833395630354,0.014740259774301979,0.5417219592586633
microsoft/Phi-4-mini-instruct,14,32,0.5625,0.5175390091616971,-0.017665923770905142,0.014740259774301979,0.5324206213168328
microsoft/Phi-4-mini-instruct,13,32,0.59375,0.4982796752327875,-0.017840940208435598,0.014740259774301979,0.5431082018505249
microsoft/Phi-4-mini-instruct,12,32,0.625,0.47206533921407845,-0.018025559617045557,0.014740259774301979,0.5358376948669266
microsoft/Phi-4-mini-instruct,11,32,0.65625,0.46525734952229403,-0.018074819730085418,0.014740259774301979,0.5361860166990746
microsoft/Phi-4-mini-instruct,10,32,0.6875,0.4769421514399549,-0.01665023284355127,0.014740259774301979,0.547513437904369
microsoft/Phi-4-mini-instruct,9,32,0.71875,0.4615826680538361,-0.016686471605855274,0.014740259774301979,0.5626200755790214
microsoft/Phi-4-mini-instruct,8,32,0.75,0.46238346529253493,-0.01657047556682963,0.014740259774301979,0.567968272060131
microsoft/Phi-4-mini-instruct,7,32,0.78125,0.46226685961568814,-0.016625216151454895,0.014740259774301979,0.5958788245791691
microsoft/Phi-4-mini-instruct,6,32,0.8125,0.45353503566066666,-0.016583268096107533,0.014740259774301979,0.5859317182102448
microsoft/Phi-4-mini-instruct,5,32,0.84375,0.4463833551869837,-0.016592701738030975,0.014740259774301979,0.5919631271826905
microsoft/Phi-4-mini-instruct,4,32,0.875,0.4525120863081351,-0.016522732587288043,0.014740259774301979,0.6084571727746245
microsoft/Phi-4-mini-instruct,3,32,0.90625,0.44515828639187593,-0.01657275322373598,0.014740259774301979,0.597609057799757
microsoft/Phi-4-mini-instruct,2,32,0.9375,0.43944115218468605,-0.016554791739804977,0.014740259774301979,0.598883641681026
microsoft/Phi-4-mini-instruct,1,32,0.96875,0.4387609047848625,-0.01684963576563739,0.014740259774301979,0.5803203431203137
microsoft/Phi-4-mini-instruct,0,32,1.0,0.44237563611100017,-0.01697898059635513,0.014740259774301979,0.5712940983053626
mistralai/Ministral-3-3B-Base-2512,25,26,0.038461538461538464,-0.04002892741014774,-0.09415844425485169,0.17647542787172998,0.07328633780669047
mistralai/Ministral-3-3B-Base-2512,24,26,0.07692307692307693,-0.023387167865398295,-0.12062381965060497,0.17647542787172998,0.1840825193065052
mistralai/Ministral-3-3B-Base-2512,23,26,0.11538461538461539,-0.014457796547811208,-0.15115286066991046,0.17647542787172998,0.1701628722067967
mistralai/Ministral-3-3B-Base-2512,22,26,0.15384615384615385,0.004452305812378654,-0.15232997866475062,0.17647542787172998,0.254951461612298
mistralai/Ministral-3-3B-Base-2512,21,26,0.19230769230769232,0.057753395592311074,-0.15579088902318936,0.17647542787172998,0.3533584353167952
mistralai/Ministral-3-3B-Base-2512,20,26,0.23076923076923078,0.11107260368256322,-0.1611038850524077,0.17647542787172998,0.2910688361247735
mistralai/Ministral-3-3B-Base-2512,19,26,0.2692307692307692,0.149881941489323,-0.1616128294413382,0.17647542787172998,0.276198806839307
mistralai/Ministral-3-3B-Base-2512,18,26,0.3076923076923077,0.16042509058288523,-0.16486575596844877,0.17647542787172998,0.2772080013668188
mistralai/Ministral-3-3B-Base-2512,17,26,0.34615384615384615,0.2154531296641542,-0.17088109262531598,0.17647542787172998,0.29599215771017173
mistralai/Ministral-3-3B-Base-2512,16,26,0.38461538461538464,0.22080120577612594,-0.1696600534705832,0.17647542787172998,0.27802972801942827
mistralai/Ministral-3-3B-Base-2512,15,26,0.4230769230769231,0.2123504420737714,-0.1646119712358293,0.17647542787172998,0.32072895481873065
mistralai/Ministral-3-3B-Base-2512,14,26,0.46153846153846156,0.19713061691461586,-0.16180373072014267,0.17647542787172998,0.43192341867938644
mistralai/Ministral-3-3B-Base-2512,13,26,0.5,0.216084919832499,-0.16169914086503837,0.17647542787172998,0.44145111872368004
mistralai/Ministral-3-3B-Base-2512,12,26,0.5384615384615384,0.22819309850539682,-0.16304593136321083,0.17647542787172998,0.49306055261032566
mistralai/Ministral-3-3B-Base-2512,11,26,0.5769230769230769,0.21133802032822557,-0.16419660639085532,0.17647542787172998,0.4818972504537645
mistralai/Ministral-3-3B-Base-2512,10,26,0.6153846153846154,0.2501568752351655,-0.16707694612341986,0.17647542787172998,0.5313366919590135
mistralai/Ministral-3-3B-Base-2512,9,26,0.6538461538461539,0.2675849172513508,-0.16891109445374605,0.17647542787172998,0.49402377946750964
mistralai/Ministral-3-3B-Base-2512,8,26,0.6923076923076923,0.26112963748798157,-0.17274330149234915,0.17647542787172998,0.45104267033112655
mistralai/Ministral-3-3B-Base-2512,7,26,0.7307692307692307,0.28425162403902504,-0.17547577747620635,0.17647542787172998,0.4551097928382616
mistralai/Ministral-3-3B-Base-2512,6,26,0.7692307692307693,0.2840927626228955,-0.17823149829910215,0.17647542787172998,0.4701762305203313
mistralai/Ministral-3-3B-Base-2512,5,26,0.8076923076923077,0.2566880668757201,-0.17837754167519998,0.17647542787172998,0.47929367105250076
mistralai/Ministral-3-3B-Base-2512,4,26,0.8461538461538461,0.2552698236252904,-0.18620394085548947,0.17647542787172998,0.4894268235634379
mistralai/Ministral-3-3B-Base-2512,3,26,0.8846153846153846,0.34309878644661507,-0.17927770538056528,0.17647542787172998,0.5053835569519813
mistralai/Ministral-3-3B-Base-2512,2,26,0.9230769230769231,0.33621330721206244,-0.17958375606298382,0.17647542787172998,0.4812340999682885
mistralai/Ministral-3-3B-Base-2512,1,26,0.9615384615384616,0.37228747079234814,-0.18238015772138347,0.17647542787172998,0.465621403140444
mistralai/Ministral-3-3B-Base-2512,0,26,1.0,0.3619652530239059,-0.18508861501504498,0.17647542787172998,0.4597710508112397
mistralai/Mistral-7B-v0.3,31,32,0.03125,-0.02269726841059949,0.02394355136095769,0.006400443837248022,0.3876236784798246
mistralai/Mistral-7B-v0.3,30,32,0.0625,-0.030414885842600548,0.005058323059247972,0.006400443837248022,0.5449441000977284
mistralai/Mistral-7B-v0.3,29,32,0.09375,-0.0560488024310013,0.005586641155643152,0.006400443837248022,0.6256269322497274
mistralai/Mistral-7B-v0.3,28,32,0.125,-0.06379620798917718,-0.006398047867583359,0.006400443837248022,0.5766534609904304
mistralai/Mistral-7B-v0.3,27,32,0.15625,-0.06863659149639179,-0.0233748765483139,0.006400443837248022,0.6273440233094496
mistralai/Mistral-7B-v0.3,26,32,0.1875,-0.05356915752334235,-0.01915989612960118,0.006400443837248022,0.6140195753298627
mistralai/Mistral-7B-v0.3,25,32,0.21875,-0.07090546433642309,-0.029630463377585764,0.006400443837248022,0.6258901117195483
mistralai/Mistral-7B-v0.3,24,32,0.25,-0.05310466341511999,-0.028767619810174668,0.006400443837248022,0.603060527537205
mistralai/Mistral-7B-v0.3,23,32,0.28125,-0.0838203347905413,-0.021315762885386867,0.006400443837248022,0.6364301901579313
mistralai/Mistral-7B-v0.3,22,32,0.3125,-0.09428613405332986,-0.02014025396110064,0.006400443837248022,0.6115815221397577
mistralai/Mistral-7B-v0.3,21,32,0.34375,-0.07376763471660941,-0.017573263681835746,0.006400443837248022,0.6224090037351787
mistralai/Mistral-7B-v0.3,20,32,0.375,-0.0777334593944925,-0.010901197928496828,0.006400443837248022,0.613371365798334
mistralai/Mistral-7B-v0.3,19,32,0.40625,-0.056027495147938255,-0.008850123670110299,0.006400443837248022,0.5961981007001071
mistralai/Mistral-7B-v0.3,18,32,0.4375,-0.07957681670673677,-0.004210671189722483,0.006400443837248022,0.6229123809861511
mistralai/Mistral-7B-v0.3,17,32,0.46875,-0.0810675040801414,0.001629705031794783,0.006400443837248022,0.6057760960653822
mistralai/Mistral-7B-v0.3,16,32,0.5,-0.108909720147357,0.022306516044772136,0.006400443837248022,0.5685863070712581
mistralai/Mistral-7B-v0.3,15,32,0.53125,-0.11592793294955306,0.0025641442958840624,0.006400443837248022,0.5970366512517116
mistralai/Mistral-7B-v0.3,14,32,0.5625,-0.1090978528140063,0.002012409099596644,0.006400443837248022,0.5936938609147011
mistralai/Mistral-7B-v0.3,13,32,0.59375,-0.09988162015133883,0.04514949201798907,0.006400443837248022,0.6112805788700169
mistralai/Mistral-7B-v0.3,12,32,0.625,-0.10643138595686463,0.035428897701389954,0.006400443837248022,0.5756994769900139
mistralai/Mistral-7B-v0.3,11,32,0.65625,-0.1070425139387936,0.031156025427709302,0.006400443837248022,0.543967323381024
mistralai/Mistral-7B-v0.3,10,32,0.6875,-0.08846947132461791,0.031133627779080256,0.006400443837248022,0.5138027062233967
mistralai/Mistral-7B-v0.3,9,32,0.71875,-0.08105823727609551,0.030439777698443284,0.006400443837248022,0.5129337561423033
mistralai/Mistral-7B-v0.3,8,32,0.75,-0.052177428085999455,0.03494195179340237,0.006400443837248022,0.5141579567443859
mistralai/Mistral-7B-v0.3,7,32,0.78125,-0.05174447851291175,0.04063952238723303,0.006400443837248022,0.519489093723358
mistralai/Mistral-7B-v0.3,6,32,0.8125,-0.05423712272524939,0.042452015030200525,0.006400443837248022,0.5390029073091633
mistralai/Mistral-7B-v0.3,5,32,0.84375,-0.05500008247410637,0.0560592488511467,0.006400443837248022,0.511627862779523
mistralai/Mistral-7B-v0.3,4,32,0.875,-0.054636903657864444,0.05692868827863247,0.006400443837248022,0.5159204749649031
mistralai/Mistral-7B-v0.3,3,32,0.90625,-0.052559488394770204,0.05423212814027862,0.006400443837248022,0.5202571765735635
mistralai/Mistral-7B-v0.3,2,32,0.9375,-0.06630126635200462,0.05745507540210605,0.006400443837248022,0.5195788240061255
mistralai/Mistral-7B-v0.3,1,32,0.96875,-0.05413594728728399,0.05451910450870997,0.006400443837248022,0.5280337126338976
mistralai/Mistral-7B-v0.3,0,32,1.0,-0.07055797912360484,0.003634184951938289,0.006400443837248022,0.5289192438298178
mistralai/Mistral-Small-24B-Instruct-2501,39,40,0.025,0.2825250691877822,-0.034472101148999935,0.03165570587844372,0.01114517278548266
mistralai/Mistral-Small-24B-Instruct-2501,38,40,0.05,0.27529055097121247,-0.034690706423658034,0.03165570587844372,0.08189244856352651
mistralai/Mistral-Small-24B-Instruct-2501,37,40,0.075,0.2816600936698501,-0.03411909791450442,0.03165570587844372,0.07195453086991954
mistralai/Mistral-Small-24B-Instruct-2501,36,40,0.1,0.2998153973847423,-0.034318525285916175,0.03165570587844372,0.10491323192909174
mistralai/Mistral-Small-24B-Instruct-2501,35,40,0.125,0.30213126276311475,-0.03400588739114639,0.03165570587844372,0.05853214656996253
mistralai/Mistral-Small-24B-Instruct-2501,34,40,0.15,0.28869669231207307,-0.03376361846099245,0.03165570587844372,0.059867488738523655
mistralai/Mistral-Small-24B-Instruct-2501,33,40,0.175,0.2987677256746406,-0.03442297851676896,0.03165570587844372,0.0613603223181578
mistralai/Mistral-Small-24B-Instruct-2501,32,40,0.2,0.31613243090673915,-0.03427279466574208,0.03165570587844372,0.06453879468866552
mistralai/Mistral-Small-24B-Instruct-2501,31,40,0.225,0.38849848804682285,-0.03292087491284645,0.03165570587844372,0.09491971393942655
mistralai/Mistral-Small-24B-Instruct-2501,30,40,0.25,0.4451281684321251,-0.03447067243347838,0.03165570587844372,0.07814563282658649
mistralai/Mistral-Small-24B-Instruct-2501,29,40,0.275,0.4105750026744944,-0.035314823192024454,0.03165570587844372,0.08610261634567973
mistralai/Mistral-Small-24B-Instruct-2501,28,40,0.3,0.45644412426191305,-0.031926643007164884,0.03165570587844372,0.10588256395685736
mistralai/Mistral-Small-24B-Instruct-2501,27,40,0.325,0.4865953914612984,-0.03156185546615988,0.03165570587844372,0.14749125653794148
